-2.719968,104.116338,11.920662,7.085385,-4.078138,-8.012735,3.832031,B
11.137487,95.180744,-0.022566,0.783875,11.588921,-5.475991,9.256338,B
0.316345,101.569772,3.768342,-5.374949,-1.955775,11.188816,-10.415393,B
-0.358902,107.973945,11.008975,7.724809,-7.277455,-3.262523,-3.395721,B
4.694365,105.723226,-2.532587,12.642294,3.829429,6.354118,-2.954194,B
3.103490,90.344582,-8.598933,-11.523961,1.242375,-5.307903,-5.141504,B
100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,A
100.011025,99.888714,0.187812,0.110087,0.020743,0.030139,-0.047539,A
99.861669,99.884178,0.010161,-0.181488,0.048521,0.052154,0.141282,A
99.939370,100.156103,0.050166,-0.034025,0.108468,0.136380,-0.049685,A
100.135793,99.900160,-0.020669,-0.123363,-0.032461,0.057467,-0.159561,A
99.959768,100.002938,-0.141237,0.088627,-0.077588,-0.018778,0.038340,A
99.846615,99.876661,0.060592,-0.074418,-0.011489,-0.147102,-0.004889,A
100.176695,100.010589,0.176546,-0.174942,-0.019962,0.064778,-0.079196,A
100.186753,99.876460,-0.010080,0.102697,-0.131643,-0.093846,0.096435,A
100.102046,99.912642,0.069554,0.084617,-0.108135,0.150489,-0.072096,A
99.845989,100.142354,-0.173819,0.035376,-0.092311,0.046181,0.125545,A
99.929644,99.963781,0.084933,0.186403,0.006521,0.160898,0.103570,A
99.967622,100.143087,0.024674,0.188115,-0.146851,0.083550,0.034699,A
99.831451,100.089181,0.007320,0.058981,-0.007670,0.180966,0.060826,A
99.854216,99.815596,-0.001364,0.040094,-0.060793,0.169885,-0.023868,A
99.946389,100.167325,0.022340,-0.093762,-0.063755,0.149746,-0.075450,A
99.902728,99.919430,-0.095617,-0.079624,-0.111377,0.188221,0.001932,A
100.188804,100.045418,0.075266,0.113220,0.063224,-0.167895,-0.122369,A
100.034320,99.905257,0.132668,0.024276,-0.164570,-0.163569,0.067602,A
100.011619,99.935998,-0.013297,-0.076210,0.017564,-0.112259,0.152753,A
100.058832,99.950418,0.055706,0.162504,0.003401,0.075150,0.169557,A
99.940935,100.159181,-0.109417,-0.086629,0.093067,-0.080270,0.112319,A
100.024054,99.935891,-0.169744,0.162952,0.075975,-0.023832,0.146794,A
99.996713,99.935730,0.159136,0.172266,-0.084217,-0.130534,0.121018,A
100.082303,100.075028,-0.081879,-0.127292,-0.187363,0.115824,0.123367,A
99.816327,99.884201,0.156970,-0.133069,-0.186825,0.129250,0.019998,A
99.829120,100.070785,0.058548,-0.047874,0.067015,0.181412,-0.027454,A
100.176700,99.877448,0.158212,-0.012751,-0.107706,0.136124,0.053170,A
99.831502,100.164484,-0.078952,-0.083921,0.080348,-0.145542,0.074333,A
99.812384,99.954330,0.158513,-0.172951,0.186429,-0.140782,-0.180533,A
100.001228,99.988390,0.085040,0.013016,-0.108213,-0.069830,-0.131945,A
100.170584,100.170963,0.177778,-0.121636,-0.152376,0.132376,-0.020895,A
99.909004,100.186481,-0.073939,-0.063714,-0.094095,0.172419,-0.180025,A
100.050799,100.175440,0.181120,0.014817,-0.159032,-0.140762,0.059061,A
100.026001,99.935555,-0.142465,-0.013352,-0.059173,-0.116539,0.099251,A
99.897064,99.952153,-0.015208,-0.016376,0.176641,-0.127978,0.008998,A
99.944732,99.872246,-0.168433,-0.095764,-0.031021,0.048725,0.100605,A
100.150951,100.172390,0.139494,-0.150914,-0.136634,0.115976,0.086777,A
99.833000,99.850995,-0.091386,0.063280,0.119697,0.089792,0.104232,A
100.086980,99.829134,-0.082785,0.109693,0.041299,0.055282,0.125280,A
99.856233,100.101020,-0.101844,-0.026186,-0.157802,0.071965,0.079925,A
100.148519,100.187340,0.105237,0.116529,-0.164757,0.017012,-0.095985,A
100.055312,100.060852,-0.012403,0.068525,-0.011727,-0.118731,-0.156209,A
100.031480,99.833206,0.062935,0.006053,-0.081519,0.066723,-0.138373,A
100.092398,99.868060,-0.112770,0.119402,-0.031056,0.133668,0.068587,A
100.188914,100.128936,0.112448,0.070614,-0.039307,0.047360,0.004721,A
100.078476,100.045859,-0.021809,0.158152,-0.067389,-0.146159,0.020145,A
100.150620,99.819603,-0.043702,-0.139417,0.016119,-0.036846,-0.177231,A
100.155284,100.096446,0.132047,-0.066732,-0.048743,0.060488,-0.171889,A
100.006644,99.990265,-0.044296,-0.066547,-0.091331,0.179694,-0.060455,A
99.957064,100.025832,-0.020404,-0.141732,0.173856,0.172256,-0.017244,A
99.978253,100.089224,-0.144980,0.111146,-0.069381,-0.066725,0.020223,A
99.908353,100.178021,-0.183503,-0.115946,-0.107457,-0.050087,0.142383,A
100.089421,99.880112,-0.048894,-0.168150,-0.168657,0.045725,0.155677,A
99.885925,99.963079,-0.011125,-0.068272,0.039840,0.048815,-0.083161,A
99.883897,99.824272,0.114737,-0.055730,0.119112,-0.148197,0.158720,A
99.821750,99.853894,0.149561,-0.034759,-0.160502,0.041145,0.035286,A
99.884146,99.877608,0.048191,-0.136475,0.174611,0.063411,-0.081580,A
99.912306,99.848278,-0.183855,-0.039326,0.101030,-0.001295,0.178287,A
100.013128,100.047987,-0.166049,-0.166625,0.145605,-0.044846,-0.088711,A
100.077873,99.977335,-0.122422,0.026806,-0.020976,-0.063094,-0.188341,A
100.132482,100.031398,0.109644,-0.153533,-0.101139,-0.158813,-0.091655,A
100.081746,100.161638,0.093391,0.098371,-0.032060,0.066828,-0.001812,A
99.975453,99.946924,-0.028298,-0.168399,-0.005036,0.026730,0.081150,A
100.000779,100.008931,0.068377,-0.163125,0.175726,-0.059298,-0.052529,A
99.936849,99.837152,0.096804,0.078948,0.017553,-0.164944,0.177724,A
100.075620,99.963004,-0.167128,-0.045219,-0.087350,0.109122,-0.006392,A
99.946207,100.078946,-0.110387,0.079763,0.102534,0.136412,-0.154477,A
100.092764,100.011448,0.185772,-0.125113,-0.173662,-0.041195,-0.055053,A
99.841280,100.110848,0.052369,-0.122582,-0.054864,0.002603,-0.180388,A
99.889338,100.094292,-0.102110,0.001788,-0.170186,0.063358,0.051712,A
100.171633,99.873977,-0.164408,-0.174900,0.160632,0.142947,0.113422,A
99.989554,99.824561,0.059418,0.139040,-0.078349,-0.083695,0.086158,A
99.937139,100.187642,0.110203,-0.069676,-0.162612,0.057462,-0.096539,A
100.146220,100.034003,0.162285,-0.187295,-0.046634,-0.046635,0.045429,A
100.067070,100.078297,-0.151802,0.015360,-0.016448,0.139365,-0.178059,A
100.142973,100.166872,-0.016861,0.111085,-0.048773,0.093020,0.123489,A
99.923407,99.881456,-0.092334,-0.188561,-0.072627,-0.185757,-0.052808,A
100.180332,100.083939,0.049921,0.132009,-0.027872,0.175691,-0.070099,A
99.972150,100.039424,-0.062961,-0.096744,0.180971,0.146361,-0.056849,A
100.091495,100.120790,0.020492,-0.059401,-0.098276,-0.148157,-0.071104,A
100.021381,100.054157,0.019943,0.031172,-0.173050,-0.026845,0.113560,A
100.099453,99.994633,0.079020,0.046285,0.001573,0.150932,0.014081,A
99.858773,100.019502,0.112722,0.164768,0.090277,0.133115,-0.155277,A
99.991411,100.050709,-0.026835,-0.040129,0.100011,0.043214,-0.188501,A
100.169014,100.124522,-0.118048,-0.020990,0.009717,-0.081348,0.089496,A
100.175610,99.843048,-0.167766,-0.106060,-0.077174,0.156343,0.056953,A
100.114642,99.932074,-0.130670,-0.106839,-0.112980,-0.091548,-0.011293,A
99.849550,99.901822,0.179254,0.000796,-0.110438,-0.044537,-0.181710,A
100.000885,99.899533,-0.005622,0.082154,-0.114232,0.107695,-0.152403,A
99.815343,100.001267,-0.032481,0.172559,0.106902,-0.121744,0.153807,A
99.882940,99.833450,0.149546,-0.006386,0.146478,0.136781,-0.002703,A
99.868107,99.949362,-0.023425,-0.060256,-0.134161,-0.019519,-0.081648,A
100.149132,99.898351,0.001147,0.062799,-0.008860,0.068418,0.126377,A
99.931610,99.906932,0.145094,-0.096151,0.044869,-0.113441,0.146378,A
99.903586,100.116678,0.016951,0.054620,-0.031975,0.109932,0.132586,A
99.954610,100.162108,0.031447,-0.042790,-0.083496,-0.171266,0.111483,A
100.158273,100.060874,0.084212,-0.048517,-0.046021,0.149482,-0.152361,A
99.970879,99.859975,0.034487,0.097147,-0.127772,0.081341,-0.188609,A
99.859864,100.134530,-0.178433,-0.127648,-0.092122,-0.106559,0.124548,A
99.821041,100.009375,0.133443,-0.030598,0.081371,0.041479,-0.109181,A
99.824770,99.843952,-0.182073,-0.188305,-0.082472,0.188390,-0.137193,A
99.875936,99.973287,0.188261,0.042365,-0.052334,-0.182421,0.078910,A
99.896158,99.894360,0.004080,0.119495,-0.125352,-0.157741,-0.133655,A
99.967080,100.099638,-0.081834,-0.076840,-0.028098,-0.102163,0.125832,A
100.120187,100.185504,-0.169845,-0.094422,0.144819,0.165862,0.139727,A
99.853896,100.092163,0.188033,0.037927,-0.082972,0.080787,0.162483,A
100.046686,100.111913,-0.029987,0.032888,0.008665,-0.106602,-0.175549,A
100.103003,100.113419,-0.013439,0.096137,0.148637,-0.035663,-0.069347,A
99.917692,100.037864,0.085329,-0.041474,-0.019223,-0.184400,0.139805,A
100.089691,99.951827,0.060024,0.083570,-0.102933,0.103900,0.181295,A
99.897978,100.008664,-0.127630,-0.161967,0.136425,0.097040,0.028725,A
99.958657,100.162597,-0.186638,0.014547,-0.081463,0.120499,-0.091086,A
100.051037,100.019632,0.069465,0.136143,0.148627,0.081027,-0.058050,A
99.945734,100.096182,-0.069609,-0.002584,-0.095709,0.176366,-0.050761,A
99.882453,99.960756,-0.124794,0.183989,0.178985,0.102276,-0.077105,A
99.976753,99.995206,0.080569,-0.129514,0.169047,0.059750,-0.115032,A
100.098421,99.884959,0.176513,-0.055803,0.169964,0.149798,-0.109874,A
99.860664,100.173205,0.041243,-0.012776,-0.157672,-0.066972,0.130828,A
100.080507,99.865874,-0.035243,0.020838,0.038571,0.108014,-0.012360,A
99.913199,99.992522,-0.185672,0.113773,0.029163,0.048031,0.018233,A
99.813845,99.829678,-0.176484,-0.175696,0.121493,-0.004956,0.104332,A
99.827991,99.917451,-0.148611,-0.113265,0.080509,-0.102987,-0.067148,A
100.058231,99.826034,-0.095894,0.144250,-0.000595,-0.152698,-0.103431,A
99.974583,99.987526,-0.155139,0.044869,-0.177377,-0.104437,0.058133,A
99.944858,100.079279,-0.134362,0.106465,-0.143809,-0.186740,0.163135,A
100.015812,99.946670,-0.100388,0.059330,-0.155863,0.162532,-0.037393,A
99.897567,99.998783,0.122116,0.135903,-0.159993,0.062252,0.085729,A
99.891200,99.831619,0.119054,0.005097,-0.001049,-0.119259,-0.117972,A
100.153890,99.964624,0.141295,-0.143375,0.074724,-0.139791,0.065026,A
99.827516,100.139195,-0.021091,-0.013313,0.144011,0.156805,0.120034,A
99.902274,100.176949,-0.017345,0.056055,-0.106429,0.141833,0.165947,A
99.892047,99.868409,-0.014589,0.163471,0.024680,-0.139123,-0.160791,A
100.160135,99.952086,-0.183392,-0.166419,-0.145012,0.080658,0.158305,A
100.052979,100.175799,0.132025,0.146862,0.112793,-0.003115,-0.052358,A
100.156004,100.187502,0.027940,-0.046438,0.178558,-0.020038,-0.012520,A
99.899288,100.071760,-0.119301,0.110273,0.052537,-0.018287,-0.057403,A
99.850366,99.918160,0.032698,0.173504,0.167255,0.149104,-0.077936,A
100.167650,100.169912,0.164158,0.014088,-0.065601,-0.092314,-0.003482,A
99.829063,99.931206,0.121928,-0.027643,0.154755,-0.004398,0.132607,A
100.008716,100.168221,-0.059148,0.067701,-0.124034,-0.090812,-0.039404,A
100.120933,99.873271,0.134494,-0.092046,0.155524,-0.094316,-0.117581,A
99.950583,99.961594,-0.023896,0.150687,0.094028,0.075060,-0.015975,A
100.083217,99.997830,-0.015003,-0.024094,0.096902,0.153341,-0.087132,A
100.012484,100.142518,0.093366,0.124091,-0.078375,0.188057,0.027302,A
99.884114,99.989631,-0.042822,-0.166609,-0.137937,-0.048222,0.172103,A
100.181407,99.833703,-0.163188,0.069563,0.104928,-0.103875,0.000337,A
100.175291,100.081851,-0.127470,-0.163510,0.054084,-0.103380,-0.062020,A
99.894543,99.812030,-0.049169,-0.170610,0.037025,0.079630,-0.064659,A
100.016849,99.946504,-0.169387,-0.026886,-0.170865,0.095883,-0.049612,A
99.998098,99.894645,-0.032824,0.077596,-0.085922,-0.133379,-0.006143,A
99.849098,99.899060,-0.009475,0.017277,0.130929,-0.063820,0.120078,A
99.879618,99.919944,-0.116641,0.125256,-0.121180,-0.024717,0.093581,A
100.062428,100.044113,0.080421,0.033471,0.049581,-0.005128,0.077319,A
99.858817,99.815027,-0.148935,0.034093,-0.099701,0.145820,-0.083690,A
99.935195,99.885811,0.101512,-0.164188,-0.071317,0.043588,0.030465,A
99.837916,99.940545,-0.007200,-0.100355,-0.059732,-0.069433,0.079413,A
100.061401,99.939709,0.146722,-0.083917,0.054703,0.175065,0.105011,A
100.021866,99.886849,-0.096847,-0.163356,0.030831,0.046437,-0.110649,A
99.818162,100.083662,-0.015446,-0.067480,-0.011762,0.085683,0.141774,A
99.860493,100.128910,-0.135672,0.139354,0.170564,-0.131005,0.139723,A
100.093905,100.171469,-0.117558,-0.161043,-0.137266,0.027762,-0.126296,A
100.047696,100.005562,0.167001,0.123564,-0.160210,0.182979,0.172737,A
100.136035,99.981227,-0.002393,0.070592,0.171284,-0.099625,-0.096343,A
99.820939,100.035689,0.032757,-0.045846,0.159485,0.161743,-0.144602,A
99.932721,99.817483,0.037676,0.067067,-0.046043,-0.085534,0.015343,A
99.853248,99.897772,0.182593,-0.164521,-0.054093,-0.175435,0.033845,A
99.997063,99.875247,0.082845,0.158770,0.093118,-0.032263,0.129821,A
100.090453,99.818182,-0.148348,-0.105391,-0.177831,0.057034,-0.052747,A
99.814483,99.823517,0.125494,0.169218,0.034866,0.147352,0.033642,A
99.989400,100.186888,0.056937,0.113546,-0.186183,0.154212,0.020935,A
100.058564,100.059666,0.069385,0.085882,-0.169452,0.069152,0.108649,A
100.133094,100.162731,0.082500,-0.076301,0.185036,-0.031432,-0.134891,A
100.184661,99.958600,0.175742,0.126393,-0.030050,-0.155998,-0.039611,A
99.956908,99.910367,-0.164870,0.125070,-0.049289,0.090410,-0.183762,A
99.835451,99.949792,0.078377,-0.168967,0.116428,-0.070405,-0.045522,A
99.909924,100.042874,-0.130061,-0.150317,0.039989,0.186934,0.171225,A
100.163602,100.040170,-0.030556,-0.065571,0.178612,-0.146827,-0.038717,A
100.036767,100.017892,0.061635,0.132521,-0.173094,-0.052319,-0.098536,A
99.925466,99.979808,0.073480,0.042529,-0.106395,0.013965,0.020995,A
99.871716,100.179602,0.162333,-0.010178,0.089711,0.019109,0.172472,A
99.904199,99.858263,0.185265,-0.153151,0.025006,0.062981,-0.144743,A
100.097583,100.140826,0.154502,0.093431,0.146944,-0.109058,-0.010865,A
100.144508,99.862502,-0.142406,0.153400,0.176077,-0.037766,0.113808,A
99.813035,99.927550,-0.124792,0.131731,0.143919,-0.107518,-0.036193,A
100.178576,99.863195,-0.118870,0.059945,0.136119,0.057838,0.105591,A
100.109543,99.925854,0.102204,-0.031175,0.131578,-0.051983,-0.101127,A
99.963436,100.074933,0.180731,0.106436,0.164360,0.001646,-0.188089,A
99.877193,100.087221,-0.015356,-0.178285,-0.075845,-0.127165,-0.172585,A
100.104137,99.878733,-0.009608,0.058486,-0.178919,0.165817,0.084934,A
100.065673,99.916061,-0.116958,0.047424,0.147673,-0.063187,0.152805,A
99.920832,100.097633,-0.173640,0.014166,-0.094719,-0.146159,-0.089663,A
99.848690,100.103079,0.133283,0.164785,0.137471,0.065612,0.017743,A
100.110331,100.052672,-0.087337,-0.140960,0.148980,0.143661,-0.146491,A
100.033666,100.059107,-0.035079,-0.021465,-0.140096,-0.031282,-0.112011,A
99.823783,99.902713,0.175850,0.021201,-0.088412,-0.153064,0.049189,A
100.114909,100.119727,0.158141,0.070684,-0.153630,-0.079349,-0.089780,A
100.134636,100.123453,0.000597,0.071682,0.046759,0.169057,0.146064,A
100.151020,100.172245,0.117973,0.068836,-0.064149,0.089201,-0.130027,A
99.856046,100.188736,0.157110,0.030895,0.129422,0.082905,0.163400,A
99.840901,99.879509,0.132769,-0.026737,-0.072606,0.070833,-0.021331,A
100.070120,100.102258,0.026525,0.168336,-0.017755,0.015055,-0.087318,A
100.067973,99.845151,0.155445,-0.027401,0.157337,0.181521,-0.112059,A
100.173112,100.071809,-0.104092,0.167816,0.082522,-0.006024,0.007088,A
100.130654,100.023893,0.003620,0.161857,-0.073289,-0.122027,0.037466,A
99.815274,100.053361,-0.133223,0.061589,-0.052063,0.152744,-0.115239,A
99.904713,99.881663,0.163848,-0.059393,0.183870,0.174634,-0.103933,A
99.839333,100.047845,0.030948,-0.065108,-0.108092,0.148183,0.055782,A
100.086297,99.935340,0.052904,0.082249,0.039954,0.178573,0.057781,A
99.963795,99.967499,0.168699,0.163335,-0.122909,0.182414,-0.154649,A
100.016441,100.036644,0.079543,0.115351,0.153614,0.019496,-0.009464,A
100.044957,100.157341,0.049873,-0.159868,0.058593,-0.022181,0.016587,A
99.961822,100.095235,0.017452,0.124023,0.176115,-0.058254,-0.090855,A
100.051672,99.912875,0.170744,0.123176,0.042474,-0.174694,-0.102229,A
99.870638,99.865499,0.044686,-0.124019,0.054269,-0.037203,0.104050,A
100.154456,100.019706,0.032758,0.000645,0.184225,-0.179577,0.107623,A
100.147356,100.098175,-0.170060,0.054417,0.082280,0.068009,0.140427,A
100.139317,99.873608,0.153285,-0.188405,-0.124151,-0.188944,0.029782,A
99.954076,100.151081,0.050992,0.023749,-0.098434,-0.181712,0.080028,A
99.890136,100.174474,0.010105,-0.101782,0.166744,-0.012906,0.053075,A
100.115055,99.829438,0.105040,-0.069662,-0.072039,-0.144132,0.184683,A
100.086725,99.835970,0.166507,-0.124561,-0.044606,0.071580,0.026580,A
100.102063,99.953227,0.160277,-0.011988,0.045310,-0.093714,-0.151386,A
99.914885,100.185164,-0.009066,-0.066101,0.128254,-0.175867,-0.068721,A
99.879752,100.028503,0.031340,-0.044452,-0.015152,-0.158941,-0.014303,A
99.999854,99.978868,-0.105426,-0.016498,-0.172950,-0.055419,0.033741,A
100.019637,100.178917,0.115146,-0.089541,-0.058506,-0.150631,0.033749,A
99.948081,99.945087,-0.155743,0.047834,0.088259,0.004539,0.081846,A
100.071470,99.969311,-0.080410,0.122159,-0.043960,-0.082897,0.093770,A
99.836013,100.156576,-0.095190,-0.057938,-0.034088,-0.055103,-0.117903,A
99.955981,100.111483,0.004511,-0.066968,0.153269,0.178163,0.183573,A
99.981822,99.910318,0.144336,0.065465,0.178730,0.063982,-0.074592,A
100.123395,100.129864,0.148376,0.063964,0.084536,-0.121408,0.049004,A
99.866614,99.874435,-0.138943,-0.105667,-0.173146,-0.069660,-0.158370,A
99.846574,100.032887,0.110040,0.149140,0.094043,0.186843,0.053719,A
99.908301,99.858101,-0.034175,-0.013032,0.031932,0.167718,-0.161026,A
100.166544,99.837260,0.176732,0.023470,-0.155352,0.110866,-0.134556,A
99.976952,100.116628,0.048275,-0.073006,-0.166456,0.044993,0.140500,A
99.972849,100.007310,-0.152070,-0.121774,-0.029746,0.173223,-0.118458,A
99.940111,99.866395,0.006889,-0.034715,0.172732,0.030328,-0.091465,A
99.825239,100.103119,-0.160716,-0.096865,-0.018188,0.122064,-0.091646,A
100.131076,99.885688,-0.169430,-0.038969,-0.186120,0.114841,-0.111569,A
100.187849,100.132800,-0.188051,-0.107662,0.179001,0.030313,0.117855,A
99.878227,99.815227,-0.186673,0.148120,-0.083970,0.039335,-0.022738,A
100.069354,100.080078,0.130364,0.152893,-0.148265,0.086088,-0.099164,A
100.115015,99.818845,-0.039635,0.070672,-0.096080,-0.115771,0.043697,A
99.940426,99.880367,-0.067925,-0.119692,-0.128455,-0.022551,-0.022706,A
99.967495,100.146630,-0.022302,-0.109217,0.179687,0.065443,-0.118265,A
100.063205,99.838391,0.056466,0.039000,-0.020255,-0.163798,0.062699,A
100.146010,100.187295,0.167640,0.109313,0.152610,0.159640,0.105661,A
99.935735,99.811259,-0.003362,0.002503,0.160443,0.114316,-0.098267,A
100.122420,100.051692,0.086289,0.127342,-0.164775,-0.137469,0.176030,A
100.031160,99.881325,0.096323,0.038235,-0.029894,0.127157,0.048474,A
99.980429,100.160810,0.037328,-0.117540,0.140343,-0.005101,-0.138960,A
100.185749,100.023715,0.132886,0.148334,-0.104774,0.113120,-0.098272,A
100.006938,99.917820,-0.121891,-0.004952,0.105027,-0.001329,-0.110655,A
99.833430,99.873413,-0.048227,-0.026992,-0.064115,0.136794,0.114462,A
100.155089,99.886090,0.111567,-0.086309,-0.156447,0.187097,0.168884,A
99.974428,100.147285,0.050496,0.154571,-0.041134,-0.165497,-0.139631,A
100.156329,100.056749,-0.068002,0.166813,-0.108322,0.167682,0.113079,A
99.828841,100.090956,-0.137328,0.119363,-0.052888,-0.026278,0.167682,A
100.010057,100.116946,-0.015844,-0.009849,0.002923,-0.029218,0.155079,A
100.004998,100.046961,0.121223,-0.155405,-0.185312,0.119135,0.116808,A
100.085132,99.981102,0.030543,-0.125843,0.142529,0.068505,-0.179271,A
99.928619,99.875436,-0.088896,-0.080996,-0.098346,-0.054832,0.049531,A
99.828324,99.832233,0.131058,-0.133853,0.053828,-0.034994,-0.170870,A
100.074205,100.165004,-0.044848,0.095158,0.021401,0.091376,0.096416,A
100.140059,99.850482,-0.152411,-0.186680,-0.168288,-0.028641,-0.157497,A
99.872341,100.004598,0.172351,-0.110727,-0.039819,-0.007088,-0.141516,A
100.031455,99.900657,-0.051361,-0.064864,-0.076147,-0.017003,-0.006373,A
100.086266,99.945907,0.143053,0.109304,-0.158499,0.022289,0.176862,A
100.045347,99.883918,0.005442,-0.006454,0.107281,0.072881,0.090626,A
99.958711,100.123714,-0.002014,-0.016062,-0.162944,-0.062736,0.083567,A
99.915819,100.162773,-0.000808,0.139986,-0.031763,0.126774,-0.183098,A
100.076003,99.996749,-0.177009,0.019346,0.056024,-0.108914,0.161009,A
100.052827,100.030683,-0.009423,0.064349,0.157926,-0.049968,-0.003819,A
99.968577,100.187057,-0.182167,0.014231,-0.149817,-0.146055,-0.133570,A
100.152078,100.113106,0.183181,-0.145074,-0.069663,0.176037,0.124568,A
100.000279,100.183859,-0.009431,0.080877,-0.021234,0.156551,0.134266,A
100.080991,99.839887,0.084202,-0.175533,-0.066721,-0.035175,0.072506,A
100.117071,100.103109,0.188735,-0.184026,-0.059379,0.046384,-0.070504,A
100.020117,99.928764,-0.166467,0.113242,0.024784,0.069209,0.122337,A
100.079338,100.136702,0.082606,0.034033,-0.144426,0.160892,0.004314,A
100.160506,100.121774,-0.062124,-0.088548,0.055658,0.057175,0.053491,A
100.021997,100.017348,-0.119883,0.015901,-0.177350,0.154583,-0.171963,A
100.113863,99.930401,-0.087963,0.104520,0.132362,0.003550,-0.162030,A
100.070853,99.974026,-0.122535,0.101716,-0.080804,0.173372,0.073327,A
100.149046,100.043455,-0.002510,0.088902,-0.065442,-0.086435,-0.052998,A
100.113717,100.130756,0.183069,-0.011735,-0.172707,-0.015031,-0.052631,A
99.944573,99.826104,0.101749,0.120674,0.101689,0.115255,0.108821,A
100.110464,99.990398,-0.161793,-0.094741,0.184450,-0.015965,0.119511,A
99.957770,100.143740,-0.019586,-0.170993,0.040075,0.045179,-0.178383,A
99.865065,99.893073,-0.096563,-0.176706,-0.048067,0.070587,-0.032179,A
99.893292,100.121210,-0.044198,0.143926,-0.050279,0.035966,0.146287,A
100.022983,99.850302,-0.155274,-0.063624,-0.035187,0.070379,-0.168024,A
99.838729,99.887776,0.175804,-0.024672,-0.098842,-0.164466,0.005105,A
99.886475,99.937350,0.070242,0.055701,0.172993,-0.127566,-0.071087,A
100.074770,100.073687,0.089287,-0.183437,-0.028444,0.126967,0.098353,A
99.842120,100.153788,0.092675,0.003378,-0.094471,0.034509,0.152330,A
100.042167,99.830522,-0.022667,-0.094662,-0.061768,0.108984,-0.085779,A
100.042094,99.984132,-0.005221,-0.009850,0.075417,0.068319,0.089694,A
99.885950,100.150851,0.152721,0.003435,-0.149455,0.173325,-0.071574,A
100.129719,99.967618,0.087274,-0.044385,0.137957,0.112876,-0.068530,A
99.987245,100.066709,-0.117310,-0.063584,-0.024590,0.006052,-0.144489,A
99.992035,99.936013,-0.176437,0.033405,-0.043959,0.040373,0.056802,A
100.124185,99.939529,0.089587,0.097837,-0.016234,0.077268,0.003800,A
100.164664,100.099272,0.098157,-0.081068,-0.018027,0.117328,-0.121664,A
100.132991,99.848902,-0.174486,0.061797,-0.076600,0.096791,0.134446,A
100.172773,99.993116,-0.124004,0.003412,-0.130348,-0.083113,-0.116932,A
99.865037,99.888438,0.097278,0.173498,0.018991,0.008082,0.125220,A
100.090440,100.030156,0.150705,0.105551,0.039301,0.018709,-0.084727,A
99.869706,100.053336,-0.075765,-0.013861,-0.076903,-0.078629,0.079986,A
100.051393,100.045202,-0.151718,0.045299,-0.093495,-0.063105,-0.020077,A
99.827366,99.840612,-0.178942,0.134993,0.030646,-0.131720,0.126818,A
100.187587,100.048973,0.138271,0.009703,0.137462,0.114275,0.119241,A
100.149053,100.014266,0.025180,0.072831,-0.059439,-0.014756,0.054211,A
99.931479,99.938595,-0.004535,-0.127563,0.128577,0.095082,0.122847,A
100.155364,99.897697,0.094083,0.018096,-0.086672,-0.004186,0.175315,A
100.038801,100.036886,-0.044594,-0.109120,-0.164751,0.139387,-0.158126,A
100.137255,100.172288,-0.041332,0.138741,-0.066071,-0.143395,-0.096017,A
100.144002,100.097791,-0.011247,0.166953,-0.186814,-0.074024,-0.022272,A
99.966897,99.855308,0.032120,0.051015,-0.139009,-0.063837,-0.114429,A
99.975403,100.035549,-0.049277,-0.104994,0.132388,0.122905,0.130127,A
100.014997,100.177153,0.160914,-0.159709,0.137843,-0.124541,0.128835,A
99.835699,100.182230,0.073648,0.078007,-0.066829,0.042195,-0.098531,A
99.865691,100.056034,0.075521,-0.181422,0.124405,-0.081535,0.078185,A
99.857895,99.994455,0.030340,0.049804,-0.172087,-0.094506,0.187804,A
99.849974,99.813386,0.178502,-0.100603,0.132853,-0.167537,0.040765,A
99.934440,99.915482,0.164757,-0.064401,0.110322,0.045120,-0.034023,A
99.947127,99.920715,-0.012481,-0.149163,0.119353,0.119231,0.157957,A
100.140155,99.828299,-0.142008,0.102633,-0.056264,-0.171343,0.178809,A
100.007732,100.099859,0.015247,0.091776,0.099579,0.128493,-0.109341,A
99.887286,100.148992,0.000531,-0.031733,-0.007151,0.025089,-0.133764,A
99.967542,100.120562,-0.004435,-0.067513,0.101728,-0.087560,0.021538,A
99.878016,99.865687,-0.054835,-0.110490,-0.065053,-0.140066,0.047156,A
99.857428,100.058966,-0.154211,-0.141653,-0.142170,-0.130640,-0.070339,A
99.858991,99.867971,-0.146057,0.118462,0.118271,0.084166,0.127956,A
99.939019,99.900351,-0.123957,0.039034,0.182360,0.030111,-0.098037,A
100.090306,100.095153,0.051305,-0.060413,0.034221,-0.109809,-0.009224,A
100.147364,100.028369,-0.188727,-0.012356,0.062685,0.085600,0.064913,A
99.874254,99.819857,0.160133,0.074672,-0.144434,-0.118360,-0.014325,A
99.826934,99.906874,0.015168,0.095543,0.149468,-0.020766,0.187851,A
100.079466,99.982527,0.071242,-0.157973,0.123086,0.090287,0.033808,A
99.928514,99.815620,-0.003821,-0.158435,0.122012,-0.167519,-0.150416,A
100.100837,100.185017,0.157191,-0.024106,0.147564,0.151062,-0.131589,A
99.840466,100.069993,-0.112088,0.008779,-0.081269,0.109574,0.109161,A
99.853987,99.974117,-0.006973,-0.129171,-0.032971,-0.102685,0.080104,A
99.877258,99.979726,-0.045127,-0.067277,-0.166736,-0.039491,0.048983,A
